PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
WLTP_augmented,-1,62.0,3.59,0.0007304391231408,0.006854164358550466,6.98578387594011,0.010684648930539109,1585.9978322565655
WLTP_augmented,-1,62.0,3.63,0.000735092467751,0.006833479634278836,6.805247829813278,0.010637548272452401,1585.334598129029
WLTP_augmented,-1,62.0,3.7,0.0007450744967327,0.0067987874467232085,6.531254578399472,0.010542901660311552,1589.4515971404426
WLTP_augmented,-1,62.0,3.71,0.0007464846652871,0.006793844384120776,6.492094669453237,0.010529380715719884,1590.0397405276235
WLTP_augmented,-1,62.0,3.74,0.0007506914175716,0.006779034642600439,6.374587918783843,0.010488817881945292,1591.804171696064
WLTP_augmented,-1,62.0,4.19,0.0008521985863809,0.00673502779181351,5.277399803449037,0.01034587422005248,1772.3960404112058
WLTP_augmented,-1,62.0,4.33,0.0009027205466341,0.006821167134825792,5.3976558368911896,0.010815027830342452,1844.5102001112193
WLTP_augmented,-1,62.0,4.55,0.0009805444754627,0.006957812414492314,5.584846030903802,0.011552269217940683,1957.8325175236125
WLTP_augmented,-1,62.0,4.65,0.001015285565133,0.007020442472899462,5.669211847242848,0.01188737893957632,2009.3426886525701
WLTP_augmented,-1,62.0,4.66,0.0010187379001696,0.007026723304503227,5.677623657031958,0.011920889911739596,2014.4937066884547
WLTP_augmented,-1,62.0,4.71,0.0010359401919052,0.007058176078238696,5.719615146400813,0.012088444772557619,2040.2487993851234
WLTP_augmented,-1,62.0,4.83,0.001076821884632,0.0071339933220806945,5.819935315764458,0.012490576438520216,2102.0610389743833
WLTP_augmented,-1,62.0,5.11,0.0011440335396129,0.007217038441604497,5.9421489117254715,0.013010953795148186,2196.39970332113
WLTP_augmented,-1,62.0,5.8,0.0011988724950636,0.007073065918023793,5.817428913504406,0.011821854919790181,2241.436845176521
WLTP_augmented,-1,62.0,5.93,0.0012070943803647,0.007047668138440896,5.791530325866099,0.011463984781436934,2249.922193233008
WLTP_augmented,-1,62.0,6.67,0.0012356035399596,0.006918435981992249,5.61117592427918,0.009315625334142963,2288.613623537183
WLTP_augmented,-1,62.0,6.88,0.0012396801311261,0.006885052283344237,5.555286127987295,0.008674867595580555,2299.4814761434354
WLTP_augmented,-1,62.0,7.04,0.0012416142719963,0.006860576434526102,5.511370250403613,0.008177485450311793,2307.7617944694207
WLTP_augmented,-1,62.0,7.22,0.0012425787581587,0.006834032865235833,5.460586672757154,0.007608434433684028,2317.077203937924
WLTP_augmented,-1,62.0,7.52,0.0012413358296454,0.006792127137508901,5.372704516997808,0.00663767230040126,2332.603007213115
WLTP_augmented,-1,62.0,7.54,0.0012411262830578,0.006789437135856954,5.366701579516879,0.006571961768305319,2333.6380661349135
WLTP_augmented,-1,62.0,7.64,0.0012398410163324,0.006776181590466349,5.336416653805398,0.006241547126805386,2338.813370812882
WLTP_augmented,-1,62.0,7.84,0.0012360828139436,0.006750642814028083,5.2744956108483105,0.005571407938707243,2349.164030513688
WLTP_augmented,-1,62.0,8.42,0.0012162290032254,0.006683911612504509,5.084736602105397,0.003557807608779327,2379.1813232463433
WLTP_augmented,-1,62.0,11.54,0.0008487688148914,0.006720632467107943,4.316725512125517,0.00265774456485673,2504.569722866765
WLTP_augmented,-1,62.0,15.55,0.0005070655405891,0.007468655326946913,2.5797605066545124,0.002342871451651804,2535.5707295903385
WLTP_augmented,-1,62.5,0.01,0.000384107550114,0.009281722002897293,15.496214474747275,0.014541228708484302,1489.8185168847579
WLTP_augmented,-1,62.5,0.03,0.000384107550114,0.00927394816921678,15.496998838751997,0.014541228708484302,1489.8185166737692
WLTP_augmented,-1,62.5,0.17,0.000384107550114,0.009219894330807969,15.501984941945645,0.014541228708484302,1489.8185339922657
WLTP_augmented,-1,62.5,0.18,0.000384107550114,0.009216057650208775,15.50230731238541,0.014541228708484302,1489.818536487923
WLTP_augmented,-1,62.5,0.22,0.000384107550114,0.009200743338290105,15.503551754426663,0.014541228708484302,1489.8185481487146
WLTP_augmented,-1,62.5,0.23,0.000384107550114,0.009196922862929965,15.503851605007526,0.014541228708484302,1489.818551483453
WLTP_augmented,-1,62.5,0.24,0.000384107550114,0.009193105628617634,15.504146951616608,0.014541228708484302,1489.8185549860073
WLTP_augmented,-1,62.5,0.25,0.000384107550114,0.009189291635353113,15.50443779425391,0.014541228708484302,1489.8185586563782
WLTP_augmented,-1,62.5,0.32,0.000384107550114,0.009162684431840163,15.506347581505166,0.014541228708484302,1489.8185890478287
WLTP_augmented,-1,62.5,0.45,0.000384107550114,0.009113692390102908,15.509308812926044,0.014541228708484302,1489.818667305204
WLTP_augmented,-1,62.5,0.48,0.000384107550114,0.009102464319464838,15.50988407870044,0.014541228708484302,1489.8186893921882
WLTP_augmented,-1,62.5,0.66,0.000384107550114,0.009035708453672606,15.512484422680306,0.014541228708484302,1489.8188536313592
WLTP_augmented,-1,62.5,0.67,0.000384107550114,0.009032030584416127,15.512586098502828,0.014541228708484302,1489.8188643500118
WLTP_augmented,-1,62.5,0.69,0.000384107550114,0.009024684569046598,15.512775938232533,0.014541228708484302,1489.818886290766
WLTP_augmented,-1,62.5,0.71,0.000384107550114,0.00901735151786831,15.512947762075116,0.014541228708484302,1489.8189089027844
WLTP_augmented,-1,62.5,0.88,0.000384107550114,0.008955544012074266,15.513680873294529,0.014541228708484302,1489.8191282072662
WLTP_augmented,-1,62.5,1.03,0.0003832141524576,0.008779570383500827,15.384878650772045,0.015029773838025524,1594.6981872429074
WLTP_augmented,-1,62.5,1.1,0.0003841998476158,0.008697149666061305,15.331273248194782,0.014862347959002313,1610.997543266496
WLTP_augmented,-1,62.5,1.17,0.0003851855427739,0.008614887759964492,15.277447151000283,0.01469492207997911,1627.2969075130802
WLTP_augmented,-1,62.5,1.23,0.0003860304243381,0.008544503955603177,15.231134841362701,0.014551414183673443,1641.2677976978425
WLTP_augmented,-1,62.5,1.33,0.0003874385602784,0.008427456898825923,15.153587340890962,0.014312234356497613,1664.5526280977442
WLTP_augmented,-1,62.5,1.36,0.0003878610010604,0.008392405982225123,15.130235263299728,0.014240480408344986,1671.538080490132
WLTP_augmented,-1,62.5,1.41,0.0003894202615095,0.008334052608846496,15.091225054545383,0.014120890494756863,1683.180504500435
WLTP_augmented,-1,62.5,1.45,0.0003994297441619,0.008287428249004284,15.059935816049864,0.014025218563886282,1692.49444672937
WLTP_augmented,-1,62.5,1.46,0.0004019222175839,0.008275780261663231,15.052102246496528,0.014001300581168743,1694.8229327061442
WLTP_augmented,-1,62.5,1.53,0.0004192586824368,0.008194335099614664,14.997141148413357,0.013833874702145536,1711.122339242419
WLTP_augmented,-1,62.5,1.54,0.0004217194846871,0.008182713040656096,14.98927154708578,0.013809956719427993,1713.4508265617228
WLTP_augmented,-1,62.5,1.55,0.0004241763280409,0.008171094222745336,14.981397441786426,0.013786038736710448,1715.7793140488432
WLTP_augmented,-1,62.5,1.75,0.000472481826861,0.007939398484570589,14.822969501725423,0.013307679082358376,1762.3490990326598
WLTP_augmented,-1,62.5,1.81,0.0004828209187324,0.007887316963563823,14.750820876001542,0.013118736025694208,1739.8100139029457
WLTP_augmented,-1,62.5,1.82,0.0004844446739089,0.007879030393740147,14.738240061129034,0.013086234029329201,1735.240706393451
WLTP_augmented,-1,62.5,1.86,0.0004909001056503,0.007845916524923556,14.6878717619212,0.012956226043870412,1716.9634780336341
WLTP_augmented,-1,62.5,1.9,0.0004972921950483,0.00781285451287183,14.637431399164878,0.012826218058411623,1698.6862523588766
WLTP_augmented,-1,62.5,2.0,0.0005130028980102,0.0077305735783066,14.508945914608407,0.012502489980527411,1653.2365591457408
WLTP_augmented,-1,62.5,2.08,0.0005262939672488,0.007684494037273092,14.131582061904213,0.012414725444664116,1649.130026159682
WLTP_augmented,-1,62.5,2.09,0.0005279375358695,0.007678748679359101,14.084391312443179,0.012403754877681254,1648.6167102915977
WLTP_augmented,-1,62.5,2.11,0.0005312127964217,0.007667267686674449,13.989996301605762,0.012381813743715532,1647.5900790588776
WLTP_augmented,-1,62.5,2.16,0.0005393316671139,0.0076386219232994525,13.75392995500607,0.01232696090880123,1645.023503913862
WLTP_augmented,-1,62.5,2.22,0.0005489436683615,0.007604353961827265,13.470501708017684,0.012261137506903655,1641.9436192777791
WLTP_augmented,-1,62.5,2.28,0.0005584131493366,0.007570202678076255,13.186911318045205,0.012195314105006488,1638.8637406830806
WLTP_augmented,-1,62.5,2.3,0.0005615379718232,0.007558844845208403,13.092345156280135,0.012173372971040358,1637.8371158273771
WLTP_augmented,-1,62.5,2.42,0.0005799543594407,0.007490970096017364,12.524569852060157,0.01204172616724562,1631.6773807897223
WLTP_augmented,-1,62.5,2.49,0.000590433985603,0.00745159202200194,12.193068077141765,0.011964932198365592,1628.0842131775364
WLTP_augmented,-1,62.5,2.51,0.0005933925344384,0.007440370313142126,12.098312748561922,0.011942991064399871,1627.0575953701152
WLTP_augmented,-1,62.5,2.52,0.0005948658705114,0.007434764320283987,12.050928328314324,0.0119320204974166,1626.5442867181287
WLTP_augmented,-1,62.5,2.71,0.0006221070655712,0.007328866255062306,11.149768588971737,0.011723579724741837,1616.7914542154733
WLTP_augmented,-1,62.5,2.89,0.0006465962010017,0.007229621041141653,10.294538486991655,0.011526109519049524,1607.5519845694466
WLTP_augmented,-1,62.5,3.02,0.000663485081176,0.007158597013332721,9.67596475191451,0.011383492148271923,1600.8790680845098
WLTP_augmented,-1,62.5,3.09,0.0006723019708254,0.007120580179397799,9.342571308848338,0.011306698179391488,1597.2859709551417
WLTP_augmented,-1,62.5,3.38,0.0007067625411355,0.00696477369433851,7.959018828590523,0.010988551736887706,1582.4003704478316
WLTP_augmented,-1,62.5,3.49,0.0007189628347218,0.006906387713282671,7.433232186425169,0.010867875500075827,1576.7541451060092
WLTP_augmented,-1,62.5,3.7,0.0007485251115831,0.006801285668992095,6.588730648440838,0.010590842001853644,1586.122474522425
WLTP_augmented,-1,62.5,3.78,0.0007597563688674,0.006761920141374243,6.2755610986633386,0.010482674445121534,1590.827625732566
WLTP_augmented,-1,62.5,4.02,0.0007966538278178,0.006664393386085414,5.408474264846826,0.010209622929432576,1622.015414437104
WLTP_augmented,-1,62.5,4.22,0.0008663725796406,0.0067511012246771526,5.322990705306252,0.010425509845803007,1795.1420365687677
WLTP_augmented,-1,62.5,4.33,0.0009057172444152,0.0068154119383089,5.39196843622681,0.01074896686068777,1858.772211280426
WLTP_augmented,-1,62.5,4.69,0.0010323412604563,0.007040227056466526,5.698205910414333,0.011955361858575975,2044.2087703344866
WLTP_augmented,-1,62.5,4.71,0.0010392254899487,0.007052839945069827,5.715047952497095,0.01202238380290294,2054.5108077700615
WLTP_augmented,-1,62.5,4.8,0.0010700085572897,0.007109758375651396,5.7906141952663885,0.012323982552374884,2100.8699845370556
WLTP_augmented,-1,62.5,4.81,0.0010734091036231,0.007116098850955056,5.7989879246040745,0.01235749352453857,2106.0210050169135
WLTP_augmented,-1,62.5,5.14,0.0011504240835545,0.007205604960490417,5.933882876155972,0.012932417352691301,2212.6245149950605
WLTP_augmented,-1,62.5,5.17,0.001153187470878,0.007199086675197798,5.928954062373747,0.012919902621354392,2214.5826362741973
WLTP_augmented,-1,62.5,5.8,0.0012029880589322,0.007068940822448788,5.816085215615464,0.011485763365948073,2255.703532026015
WLTP_augmented,-1,62.5,5.81,0.0012036518597702,0.007066978728792196,5.814149519522327,0.011457016073363002,2256.3562500271155
WLTP_augmented,-1,62.5,5.93,0.0012113086759021,0.007043686406642714,5.790569856605805,0.01110962798701552,2264.1888791299893
WLTP_augmented,-1,62.5,6.53,0.0012385415392489,0.006936436305676746,5.654637617642875,0.009300539128511691,2299.022361227156
WLTP_augmented,-1,62.5,6.88,0.0012465716035235,0.006880388730615757,5.563623199627429,0.008191037005691302,2317.135405224808
WLTP_augmented,-1,62.5,7.15,0.0012494526281989,0.00683986478687183,5.489642252778143,0.007309160732861787,2331.1084653423263
WLTP_augmented,-1,62.5,7.22,0.0012497284518435,0.006829744263923917,5.469926034656826,0.007076833214587353,2334.7311305281096
WLTP_augmented,-1,62.5,7.24,0.001249771628531,0.006826881855369121,5.464252293733282,0.00701017462649892,2335.766179234394
WLTP_augmented,-1,62.5,7.33,0.0012497699582498,0.006814161448739059,5.438497512974206,0.006708674845759178,2340.423906719578
WLTP_augmented,-1,62.5,7.84,0.0012437033817407,0.006747037947652249,5.285662678515374,0.004952695572232338,2366.81795256112
WLTP_augmented,-1,62.5,15.55,0.0005070655405891,0.0074850208970438595,2.592144738109237,0.0022367553059469665,2535.570617901142
WLTP_augmented,-1,62.5,17.67,0.0005070655405891,0.007800896970238955,2.1211760767242867,0.002016219526440298,2535.6296178477446
WLTP_augmented,-1,63.0,0.01,0.000384107550114,0.009280826136982683,15.499451090429382,0.014541228708484302,1489.8185192405144
WLTP_augmented,-1,63.0,0.03,0.000384107550114,0.009273074359267849,15.500294412684665,0.014541228708484302,1489.8185188829855
WLTP_augmented,-1,63.0,0.17,0.000384107550114,0.009219174912618798,15.50569322363224,0.014541228708484302,1489.818535175699
WLTP_augmented,-1,63.0,0.18,0.000384107550114,0.009215349260002446,15.506045073197285,0.014541228708484302,1489.8185375980859
WLTP_augmented,-1,63.0,0.22,0.000384107550114,0.009200079060015135,15.507407431739662,0.014541228708484302,1489.8185489657963
WLTP_augmented,-1,63.0,0.23,0.000384107550114,0.009196269612637833,15.507736761445802,0.014541228708484302,1489.8185522272645
WLTP_augmented,-1,63.0,0.24,0.000384107550114,0.009192463406308343,15.508061587180165,0.014541228708484302,1489.8185556565488
WLTP_augmented,-1,63.0,0.25,0.000384107550114,0.009188660441026661,15.508381908942749,0.014541228708484302,1489.8185592536495
WLTP_augmented,-1,63.0,0.32,0.000384107550114,0.009162130433393593,15.510498050070968,0.014541228708484302,1489.8185891322082
WLTP_augmented,-1,63.0,0.43,0.000384107550114,0.009120761285132012,15.513377521494766,0.014541228708484302,1489.8186526980364
WLTP_augmented,-1,63.0,0.48,0.000384107550114,0.00910208676874371,15.51450621327073,0.014541228708484302,1489.8186883042438
WLTP_augmented,-1,63.0,0.66,0.000384107550114,0.009035529406642597,15.517637181505648,0.014541228708484302,1489.8188512245508
WLTP_augmented,-1,63.0,0.67,0.000384107550114,0.00903186256536896,15.51776833645345,0.014541228708484302,1489.8188618699332
WLTP_augmented,-1,63.0,0.71,0.000384107550114,0.009017227610752502,15.51824791652686,0.014541228708484302,1489.8189061296252
WLTP_augmented,-1,63.0,0.99,0.000384107550114,0.008916234917856414,15.519587197683087,0.014541228708484302,1489.81929112914
WLTP_augmented,-1,63.0,1.01,0.0003826565560045,0.008783408449232337,15.384700338182222,0.015194136779891506,1610.2227582316225
WLTP_augmented,-1,63.0,1.02,0.0003827973695985,0.008771628883770467,15.377094422512512,0.015170218797173556,1612.5512367512124
WLTP_augmented,-1,63.0,1.23,0.0003857544550731,0.008525006691115554,15.216329775967287,0.014667941160104342,1661.4493244281484
WLTP_augmented,-1,63.0,1.33,0.0003871625910133,0.0084080699141668,15.139077066748357,0.014428761332928104,1684.7341540953485
WLTP_augmented,-1,63.0,1.36,0.0003875850317954,0.008373052081514419,15.11581342653296,0.014357007384775472,1691.7196062679252
WLTP_augmented,-1,63.0,1.42,0.0003933008795919,0.008303103924500638,15.069164538864088,0.01421349948846981,1705.690515144116
WLTP_augmented,-1,63.0,1.44,0.0003983208104056,0.008279813800545162,15.05357887786689,0.014165663523034727,1710.3474861120435
WLTP_augmented,-1,63.0,1.45,0.0004008248374678,0.008268173600139138,15.045779291410616,0.014141745540317182,1712.675971847731
WLTP_augmented,-1,63.0,1.46,0.0004033249056335,0.00825653664078093,15.037975200982569,0.014117827557599234,1715.0044577512351
WLTP_augmented,-1,63.0,1.47,0.0004058210149027,0.008244902922470529,15.030166606582736,0.014093909574881689,1717.3329438225558
WLTP_augmented,-1,63.0,1.53,0.0004207145336926,0.008175168674612241,14.98322045677636,0.013950401678576436,1731.303863774618
WLTP_augmented,-1,63.0,1.68,0.0004573248044749,0.008001343519996621,14.865145706704993,0.01359163193781248,1766.231190085831
WLTP_augmented,-1,63.0,1.72,0.0004659908571035,0.007959341255815202,14.82751349024481,0.013484774892684084,1766.5572012658981
WLTP_augmented,-1,63.0,1.81,0.0004808511567264,0.007884715532096121,14.714754147249877,0.013192256925401496,1725.4334254692812
WLTP_augmented,-1,63.0,1.86,0.0004889683173631,0.007843370233370055,14.651952428795935,0.013029746943578113,1702.5868892336177
WLTP_augmented,-1,63.0,1.98,0.0005080456954522,0.007744472103304062,14.500768899384868,0.012639722987201332,1647.7552193852816
WLTP_augmented,-1,63.0,2.11,0.0005294708767282,0.007664997094691949,13.954813946612518,0.012455334643423233,1633.2134884271059
WLTP_augmented,-1,63.0,2.36,0.0005692653746684,0.007522854239340795,12.774093198800957,0.012181070468850481,1620.3806528243301
WLTP_augmented,-1,63.0,2.51,0.0005919544044948,0.007438540840473329,12.064309558579895,0.012016511964107161,1612.681001807534
WLTP_augmented,-1,63.0,2.52,0.0005934353353115,0.007432945875597929,12.016954617457575,0.0120055413971243,1612.1676930822775
WLTP_augmented,-1,63.0,2.65,0.0006123271763515,0.007360506267569175,11.400930521435471,0.0118629240263467,1605.49469492522
WLTP_augmented,-1,63.0,2.66,0.0006137526826178,0.0073549566773631215,11.353512524708227,0.01185195345936384,1604.9813885493907
